user_id,country,frequency,monetary,recency_days,tenure_days,return_rate,user_segment
71239,United States,3,403.98999977111816,12,1,0.0,高价值活跃用户
10396,China,4,278.939998626709,12,13,0.0,高价值活跃用户
64492,United States,4,327.7100009918213,12,220,0.0,高价值活跃用户
67057,Brazil,4,399.3299980163574,12,2156,0.0,高价值活跃用户
47088,Germany,3,208.75,12,420,0.0,高价值活跃用户
34329,United States,3,560.4700012207031,12,17,0.3333333333333333,高价值活跃用户
24383,Brazil,4,523.9300012588501,12,403,0.0,高价值活跃用户
36120,China,2,245.98999786376953,12,25,0.0,高价值活跃用户
66355,China,2,228.98999786376953,12,1948,0.0,高价值活跃用户
55726,China,4,459.9499969482422,12,306,0.5,高价值活跃用户
42085,United States,2,240.94000244140625,12,1,0.0,高价值活跃用户
18096,United States,2,474.69999504089355,12,51,0.5,高价值活跃用户
94002,Brazil,2,245.56000137329102,12,291,0.0,高价值活跃用户
94494,Brazil,2,205.29000091552734,12,1520,0.0,高价值活跃用户
10826,France,2,294.0,12,1034,0.0,高价值活跃用户
22096,United Kingdom,3,894.6000022888184,12,3,0.6666666666666666,高价值活跃用户
75919,Japan,2,300.9499969482422,12,64,0.5,高价值活跃用户
18525,Japan,3,389.42000007629395,12,414,0.0,高价值活跃用户
24037,United States,4,906.9700031280518,12,142,0.0,高价值活跃用户
93321,Belgium,4,512.769998550415,12,29,0.0,高价值活跃用户
21789,United States,3,370.26999855041504,12,200,0.0,高价值活跃用户
87911,United States,3,253.55999755859375,13,24,0.3333333333333333,高价值活跃用户
75608,United States,4,279.77000427246094,13,195,0.0,高价值活跃用户
38599,United States,4,666.4099979400635,13,486,0.25,高价值活跃用户
89380,Germany,4,614.879997253418,13,66,0.0,高价值活跃用户
94044,Brazil,4,238.52000045776367,13,100,0.25,高价值活跃用户
28436,China,2,299.9300022125244,13,599,0.0,高价值活跃用户
457,France,3,241.33999633789062,13,1309,0.3333333333333333,高价值活跃用户
95675,France,3,287.3400011062622,13,73,0.3333333333333333,高价值活跃用户
73133,China,2,363.86999702453613,13,15,0.0,高价值活跃用户
9735,China,3,229.62999725341797,13,107,0.0,高价值活跃用户
56757,China,3,294.88000106811523,13,58,0.0,高价值活跃用户
9290,China,4,273.25999879837036,13,203,0.25,高价值活跃用户
65386,South Korea,4,284.4900016784668,13,1436,0.0,高价值活跃用户
79364,Spain,4,432.75,13,223,0.0,高价值活跃用户
32432,China,4,566.9400005340576,13,31,0.25,高价值活跃用户
79752,China,4,466.35999488830566,13,9,0.25,高价值活跃用户
34828,United States,3,466.4999990463257,13,565,0.0,高价值活跃用户
57724,China,4,503.95999908447266,13,265,0.0,高价值活跃用户
25253,Brazil,4,251.0399990081787,13,110,0.0,高价值活跃用户
72185,Brazil,3,372.1200029850006,13,99,0.0,高价值活跃用户
22942,United Kingdom,2,357.0,13,38,0.5,高价值活跃用户
25242,China,3,212.63999938964844,13,119,0.3333333333333333,高价值活跃用户
44564,China,2,222.54999542236328,13,648,0.5,高价值活跃用户
84926,China,2,314.0300006866455,13,30,0.0,高价值活跃用户
82650,United States,4,394.9599952697754,13,1156,0.0,高价值活跃用户
58958,United States,3,313.19999599456787,13,177,0.0,高价值活跃用户
3481,United States,3,355.98999977111816,13,52,0.3333333333333333,高价值活跃用户
11725,China,3,274.4799995422363,13,208,0.0,高价值活跃用户
74244,China,3,330.44000244140625,14,94,0.0,高价值活跃用户
51256,United Kingdom,3,207.7199993133545,14,45,0.0,高价值活跃用户
93963,China,2,412.3500003814697,14,48,0.5,高价值活跃用户
72609,South Korea,4,220.95000076293945,14,24,0.25,高价值活跃用户
542,United States,3,291.9800052642822,14,1608,0.3333333333333333,高价值活跃用户
36646,United States,2,199.96999740600586,14,92,0.0,高价值活跃用户
83583,Brazil,3,200.98999977111816,14,244,0.3333333333333333,高价值活跃用户
72882,United States,2,400.60000228881836,14,119,0.0,高价值活跃用户
94553,United States,4,383.6200008392334,14,450,0.0,高价值活跃用户
70672,United States,3,222.9900016784668,14,640,0.3333333333333333,高价值活跃用户
9831,United States,2,386.9900016784668,14,121,0.0,高价值活跃用户
61100,United States,4,448.6800003051758,14,178,0.0,高价值活跃用户
61207,South Korea,3,218.5300018787384,14,67,0.3333333333333333,高价值活跃用户
73449,China,4,217.95000076293945,14,577,0.5,高价值活跃用户
89136,China,2,262.95000076293945,14,1373,0.0,高价值活跃用户
11675,United States,4,603.2000026702881,14,108,0.0,高价值活跃用户
40739,Brazil,4,250.94000053405762,14,5,0.25,高价值活跃用户
18484,China,4,287.98000144958496,14,1166,0.0,高价值活跃用户
63441,United States,4,449.69000148773193,14,45,0.0,高价值活跃用户
85685,Germany,3,444.5899963378906,14,706,0.3333333333333333,高价值活跃用户
91696,Brazil,4,413.6399984359741,14,1592,0.0,高价值活跃用户
5049,United States,4,861.9000043869019,14,492,0.0,高价值活跃用户
54944,United States,3,211.9699993133545,14,136,0.0,高价值活跃用户
90544,Spain,3,323.939998626709,14,101,0.0,高价值活跃用户
71429,Brazil,2,311.98999977111816,14,82,0.5,高价值活跃用户
87608,China,3,401.1699981689453,14,99,0.0,高价值活跃用户
77793,China,4,412.17999839782715,14,531,0.0,高价值活跃用户
71279,United States,4,697.4600009918213,14,662,0.25,高价值活跃用户
14156,United States,4,679.3800020217896,14,136,0.0,高价值活跃用户
83088,Japan,3,231.9699993133545,14,151,0.3333333333333333,高价值活跃用户
73083,Brazil,3,424.85000228881836,14,2429,0.3333333333333333,高价值活跃用户
7012,China,3,1341.0000038146973,14,178,0.0,高价值活跃用户
39397,China,2,558.9399967193604,14,177,0.5,高价值活跃用户
92826,China,2,368.40999603271484,14,12,0.0,高价值活跃用户
23135,China,3,216.98000144958496,15,46,0.3333333333333333,高价值活跃用户
9812,China,3,230.95999908447266,15,218,0.0,高价值活跃用户
88683,United States,4,206.97000122070312,15,365,0.0,高价值活跃用户
45575,Brazil,2,237.95000076293945,15,80,0.0,高价值活跃用户
90641,China,4,357.99000358581543,15,95,0.0,高价值活跃用户
30728,Brazil,3,214.9800033569336,15,124,0.3333333333333333,高价值活跃用户
21949,Belgium,4,340.4300003051758,15,508,0.25,高价值活跃用户
2480,China,2,284.1699981689453,15,1221,0.0,高价值活跃用户
40094,China,3,278.7999973297119,15,109,0.3333333333333333,高价值活跃用户
7386,Japan,4,337.8799991607666,15,60,0.25,高价值活跃用户
45206,China,3,233.05000114440918,15,10,0.0,高价值活跃用户
35961,France,4,461.5,15,1207,0.25,高价值活跃用户
80098,China,3,352.3999996185303,15,1229,0.3333333333333333,高价值活跃用户
76687,China,3,371.9900016784668,15,22,0.0,高价值活跃用户
54238,South Korea,3,597.9899997711182,15,232,0.3333333333333333,高价值活跃用户
83809,United States,3,225.41999626159668,15,1451,0.3333333333333333,高价值活跃用户
14674,United States,4,357.10000228881836,15,12,0.0,高价值活跃用户
97681,Brazil,4,371.1700003147125,15,106,0.0,高价值活跃用户
1608,China,4,305.73000049591064,15,15,0.0,高价值活跃用户
33636,China,3,265.9400005340576,15,946,0.0,高价值活跃用户
42520,United States,4,740.4299945831299,15,629,0.0,高价值活跃用户
49550,China,4,940.8400030136108,15,825,0.25,高价值活跃用户
33131,Brazil,3,378.48999786376953,15,264,0.0,高价值活跃用户
66948,China,4,685.5499973297119,15,23,0.25,高价值活跃用户
53189,United States,4,312.5099973678589,16,1930,0.0,高价值活跃用户
89637,South Korea,3,250.8799991607666,16,887,0.3333333333333333,高价值活跃用户
8948,China,2,295.710000038147,16,15,0.0,高价值活跃用户
21344,United States,2,271.99999809265137,16,196,0.0,高价值活跃用户
13070,United States,4,1324.810001373291,16,1220,0.0,高价值活跃用户
6569,China,4,395.58999824523926,16,271,0.0,高价值活跃用户
33589,United States,4,647.2499980926514,16,531,0.25,高价值活跃用户
36915,China,2,286.1000003814697,16,162,0.0,高价值活跃用户
32393,China,4,998.5599994659424,16,86,0.25,高价值活跃用户
89906,Australia,2,220.9900016784668,16,140,0.0,高价值活跃用户
15234,Germany,4,214.44000053405762,16,90,0.0,高价值活跃用户
62722,United States,3,217.21999740600586,16,216,0.0,高价值活跃用户
27491,Germany,3,242.4800033569336,16,409,0.3333333333333333,高价值活跃用户
57913,United States,4,605.1999969482422,16,1325,0.25,高价值活跃用户
89651,China,2,282.4799995422363,16,2,0.0,高价值活跃用户
25062,China,4,310.78999519348145,16,366,0.0,高价值活跃用户
62499,United States,4,523.0700092315674,16,19,0.0,高价值活跃用户
90539,United States,4,269.8799991607666,16,29,0.25,高价值活跃用户
22995,Australia,4,320.2100028991699,16,280,0.0,高价值活跃用户
35342,France,3,406.87000274658203,16,211,0.3333333333333333,高价值活跃用户
64485,United States,4,515.0799946784973,16,1818,0.25,高价值活跃用户
71742,Brazil,3,263.5,16,16,0.0,高价值活跃用户
76735,China,2,302.84999656677246,16,1332,0.0,高价值活跃用户
31395,China,3,309.63999938964844,16,69,0.0,高价值活跃用户
37113,Brazil,4,393.4699993133545,16,1601,0.25,高价值活跃用户
49637,United States,2,345.9199962615967,16,114,0.0,高价值活跃用户
70307,Brazil,3,303.38999938964844,16,376,0.0,高价值活跃用户
69595,United States,4,207.36000156402588,16,255,0.25,高价值活跃用户
63856,United Kingdom,4,226.0,16,700,0.0,高价值活跃用户
15813,United States,3,201.90999794006348,16,520,0.3333333333333333,高价值活跃用户
66671,China,2,276.41000175476074,16,118,0.5,高价值活跃用户
73110,Brazil,4,250.92999839782715,16,22,0.0,高价值活跃用户
44087,Germany,4,236.86000061035156,16,129,0.0,高价值活跃用户
9155,Spain,3,542.2799987792969,16,842,0.0,高价值活跃用户
88367,United States,4,814.4099960327148,16,105,0.0,高价值活跃用户
88691,United States,3,316.44000244140625,16,9,0.0,高价值活跃用户
54148,Brazil,3,423.5999984741211,16,386,0.0,高价值活跃用户
83238,Brazil,2,212.75000190734863,16,0,0.0,高价值活跃用户
62159,Brazil,4,240.8199977874756,17,113,0.0,高价值活跃用户
8169,Germany,3,311.37999725341797,17,407,0.0,高价值活跃用户
34128,United Kingdom,3,451.5500030517578,17,192,0.0,高价值活跃用户
76177,China,2,285.9799976348877,17,23,0.0,高价值活跃用户
53028,Brazil,2,257.9700002670288,17,140,0.0,高价值活跃用户
81261,Brazil,4,468.92000007629395,17,16,0.25,高价值活跃用户
94613,Germany,3,327.17000102996826,17,6,0.3333333333333333,高价值活跃用户
81252,United States,2,325.9700012207031,17,107,0.0,高价值活跃用户
19378,China,4,208.98999977111816,17,496,0.0,高价值活跃用户
21475,China,4,399.4400005340576,17,305,0.0,高价值活跃用户
85131,Brazil,4,470.06000328063965,17,172,0.25,高价值活跃用户
37085,China,3,238.99999713897705,17,121,0.0,高价值活跃用户
67870,China,2,239.11999893188477,17,137,0.0,高价值活跃用户
22593,United States,4,1060.959997177124,17,128,0.25,高价值活跃用户
9466,United Kingdom,4,394.2700033187866,17,767,0.0,高价值活跃用户
39477,France,2,517.4800033569336,17,212,0.0,高价值活跃用户
64557,United States,3,352.46999359130854,17,285,0.3333333333333333,高价值活跃用户
63378,United States,2,260.2299976348877,17,606,0.0,高价值活跃用户
7466,United States,4,320.36999893188477,17,785,0.0,高价值活跃用户
34230,China,4,277.95000076293945,17,403,0.0,高价值活跃用户
47583,South Korea,3,477.9599943161011,17,206,0.0,高价值活跃用户
92735,China,3,227.4900016784668,17,45,0.3333333333333333,高价值活跃用户
41986,China,3,301.530002117157,17,64,0.0,高价值活跃用户
57689,Spain,3,1395.340000152588,17,920,0.0,高价值活跃用户
96799,Brazil,4,477.3999938964844,17,402,0.0,高价值活跃用户
49034,China,2,218.43999862670898,17,99,0.0,高价值活跃用户
5486,United Kingdom,3,214.17999839782715,17,480,0.0,高价值活跃用户
22062,Australia,4,553.1599864959717,17,350,0.0,高价值活跃用户
99265,China,4,282.6799945831299,17,214,0.5,高价值活跃用户
65690,Brazil,3,395.8899974822998,17,140,0.3333333333333333,高价值活跃用户
73100,China,3,204.5,18,1003,0.0,高价值活跃用户
86146,Germany,4,214.27000427246094,18,224,0.0,高价值活跃用户
20023,Brazil,2,199.98999977111816,18,75,0.0,高价值活跃用户
23231,China,3,312.36999893188477,18,78,0.0,高价值活跃用户
57864,Brazil,4,448.0900001525879,18,854,0.25,高价值活跃用户
86407,China,2,239.05999565124512,18,239,0.0,高价值活跃用户
75405,United States,3,447.94000244140625,18,60,0.0,高价值活跃用户
97937,Brazil,2,199.23999786376953,18,128,0.0,高价值活跃用户
83838,Japan,3,376.8500003814697,18,158,0.0,高价值活跃用户
25398,South Korea,3,227.88000011444092,18,693,0.0,高价值活跃用户
68329,United Kingdom,3,251.9900016784668,18,985,0.0,高价值活跃用户
63671,France,4,509.0699996948242,18,181,0.25,高价值活跃用户
1791,Brazil,3,870.25,18,76,0.0,高价值活跃用户
65602,Brazil,3,443.4400005340576,18,260,0.0,高价值活跃用户
34506,United States,4,505.29000210762024,18,5,0.5,高价值活跃用户
74973,China,3,662.5099983215332,18,310,0.0,高价值活跃用户
51127,Brazil,4,681.950008392334,18,782,0.0,高价值活跃用户
40102,Brazil,4,246.84999752044678,18,503,0.25,高价值活跃用户
82232,United States,3,268.04000091552734,18,563,0.0,高价值活跃用户
58206,United States,4,207.9199981689453,18,1553,0.25,高价值活跃用户
7325,China,3,487.9900016784668,18,521,0.0,高价值活跃用户
31545,United States,4,676.4499988555908,18,506,0.25,高价值活跃用户
48926,France,2,240.51000022888184,18,240,0.0,高价值活跃用户
53697,Germany,2,226.4499969482422,18,510,0.0,高价值活跃用户
68032,United States,3,431.5900001525879,18,126,0.0,高价值活跃用户
34107,Brazil,2,261.44000244140625,18,119,0.0,高价值活跃用户
50757,Brazil,3,316.98001194000244,18,370,0.3333333333333333,高价值活跃用户
88378,Japan,3,217.01000308990479,18,74,0.0,高价值活跃用户
64294,China,3,237.78999710083008,18,1730,0.0,高价值活跃用户
35915,United Kingdom,4,1301.2899932861328,18,205,0.0,高价值活跃用户
95892,Germany,3,236.10999965667725,18,372,0.0,高价值活跃用户
93250,United States,4,680.9499969482422,18,49,0.25,高价值活跃用户
79054,United States,3,276.89999771118164,18,729,0.3333333333333333,高价值活跃用户
38408,China,3,312.42000007629395,18,394,0.3333333333333333,高价值活跃用户
90094,China,4,432.6800003051758,18,19,0.25,高价值活跃用户
5898,Brazil,4,223.8599967956543,19,974,0.5,高价值活跃用户
29529,South Korea,2,220.98999977111816,19,412,0.0,高价值活跃用户
814,United Kingdom,4,975.3100004196167,19,190,0.0,高价值活跃用户
81036,United States,4,224.9199981689453,19,168,0.25,高价值活跃用户
22202,Germany,4,207.8899974822998,19,77,0.0,高价值活跃用户
73877,China,2,917.9899997711182,19,248,0.0,高价值活跃用户
25330,United Kingdom,3,416.289999961853,19,217,0.0,高价值活跃用户
38199,China,2,215.89000129699707,19,155,0.0,高价值活跃用户
34907,South Korea,4,616.4200077056885,19,1160,0.0,高价值活跃用户
78809,China,2,338.75,19,119,0.5,高价值活跃用户
59256,China,2,387.6000118255615,19,641,0.0,高价值活跃用户
11651,China,2,247.1300048828125,19,584,0.0,高价值活跃用户
6251,Brazil,3,456.8900127410889,19,1477,0.0,高价值活跃用户
99743,Brazil,4,260.08000087738037,19,293,0.25,高价值活跃用户
34115,China,4,302.4199962615967,19,598,0.0,高价值活跃用户
93956,South Korea,4,360.39999771118164,19,40,0.0,高价值活跃用户
5270,China,3,265.9099988937378,19,61,0.0,高价值活跃用户
61511,United States,4,393.88999938964844,19,42,0.0,高价值活跃用户
84001,China,3,340.15999603271484,19,1126,0.0,高价值活跃用户
19896,China,3,254.1500005722046,19,7,0.0,高价值活跃用户
17107,Australia,4,227.7400026321411,19,242,0.25,高价值活跃用户
88423,China,2,294.7400016784668,19,1137,0.5,高价值活跃用户
7719,South Korea,2,229.9900016784668,19,214,0.5,高价值活跃用户
80826,Brazil,4,212.94000482559204,19,47,0.0,高价值活跃用户
41176,United States,3,234.9699993133545,19,617,0.0,高价值活跃用户
12359,United States,2,398.61000633239746,19,82,0.0,高价值活跃用户
9029,United States,3,271.48999977111816,19,185,0.3333333333333333,高价值活跃用户
70320,South Korea,2,334.60000228881836,19,23,0.5,高价值活跃用户
94903,Belgium,2,271.9499979019165,19,126,0.0,高价值活跃用户
85844,China,2,421.4600028991699,19,72,0.5,高价值活跃用户
81058,France,2,292.4300003051758,20,808,0.0,高价值活跃用户
33465,United States,3,376.25000190734863,20,133,0.0,高价值活跃用户
24656,United States,3,335.0,20,223,0.0,高价值活跃用户
